,platformId,gameId,champion,queue,season,timestamp,role,lane
0,KR,4834862501,245,420,13,1607433325139,DUO_SUPPORT,NONE
1,KR,4834703998,142,420,13,1607431010602,DUO_CARRY,MID
2,KR,4834680400,112,420,13,1607429598066,DUO_SUPPORT,NONE
3,KR,4834464352,517,420,13,1607427894071,DUO,NONE
4,KR,4834328571,84,420,13,1607426051316,SOLO,MID
5,KR,4834312323,112,420,13,1607423771054,SOLO,MID
6,KR,4834135231,112,420,13,1607416054920,SOLO,TOP
7,KR,4834054044,69,420,13,1607414695271,DUO_SUPPORT,NONE
8,KR,4833999545,61,420,13,1607413138581,SOLO,MID
9,KR,4833945585,112,420,13,1607410804400,SOLO,MID
10,KR,4833950063,126,420,13,1607408203445,SOLO,TOP
11,KR,4833874256,84,420,13,1607406049593,DUO,MID
12,KR,4833850429,245,420,13,1607403938718,SOLO,MID
13,KR,4833195313,236,420,13,1607360588004,SOLO,MID
14,KR,4833192293,60,420,13,1607358472121,NONE,JUNGLE
15,KR,4833190658,142,420,13,1607357471160,DUO,NONE
16,KR,4833106463,61,420,13,1607355348084,SOLO,MID
17,KR,4833061605,245,420,13,1607352669221,SOLO,MID
18,KR,4832983911,61,420,13,1607350173905,SOLO,MID
19,KR,4832707455,236,420,13,1607347797348,SOLO,MID
20,KR,4832504912,61,420,13,1607344235229,SOLO,MID
21,KR,4832460075,517,420,13,1607342427193,DUO,MID
22,KR,4832349218,61,420,13,1607339211185,DUO,TOP
23,KR,4832286455,142,420,13,1607337773747,DUO_SUPPORT,NONE
24,KR,4832331660,61,420,13,1607336050115,DUO,MID
25,KR,4832194978,61,420,13,1607332486566,SOLO,MID
26,KR,4832230620,268,420,13,1607330551821,SOLO,MID
27,KR,4832087403,236,420,13,1607328602635,SOLO,MID
28,KR,4832112015,61,420,13,1607326042200,SOLO,MID
29,KR,4831938429,84,420,13,1607324216920,SOLO,TOP
